rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.2,0.1,1.0,0.27,0.57683535786436,0.7613462781294361,0.675
0.5,0.1,1.0,0.27,0.7274983639934255,0.7613462781294361,0.27
1.0,0.1,1.0,0.27,0.752266123892058,0.7613462781294361,0.135
2.0,0.1,1.0,0.27,0.7589756642911203,0.7613462781294361,0.0675
0.1,0.1,1.0,0.275,0.18594765031257843,0.7570854810944685,1.375
0.2,0.1,1.0,0.275,0.5663073645053655,0.7570854810944685,0.6875
0.5,0.1,1.0,0.275,0.721860698552561,0.7570854810944685,0.275
1.0,0.1,1.0,0.275,0.7476076408284942,0.7570854810944685,0.1375
2.0,0.1,1.0,0.275,0.7546068200966278,0.7570854810944685,0.06875
0.1,0.1,1.0,0.28,0.17815637803941076,0.7528317965096906,1.4000000000000001
0.2,0.1,1.0,0.28,0.5557921789720226,0.7528317965096906,0.7000000000000001
0.5,0.1,1.0,0.28,0.7162149773486091,0.7528317965096906,0.28
1.0,0.1,1.0,0.28,0.7429495946804858,0.7528317965096906,0.14
2.0,0.1,1.0,0.28,0.7502429602299995,0.7528317965096906,0.07
0.1,0.1,1.0,0.285,0.17092666607124019,0.748585309209001,1.4249999999999998
0.2,0.1,1.0,0.285,0.545296212808,0.748585309209001,0.7124999999999999
0.5,0.1,1.0,0.285,0.7105623581896627,0.748585309209001,0.285
1.0,0.1,1.0,0.285,0.738292621857914,0.748585309209001,0.1425
2.0,0.1,1.0,0.285,0.7458842264708477,0.748585309209001,0.07125
0.1,0.1,1.0,0.29,0.16420697978348975,0.7443461050242736,1.4499999999999997
0.2,0.1,1.0,0.29,0.5348263888059515,0.7443461050242736,0.7249999999999999
0.5,0.1,1.0,0.29,0.7049040347870171,0.7443461050242736,0.29
1.0,0.1,1.0,0.29,0.7336367675617027,0.7443461050242736,0.145
2.0,0.1,1.0,0.29,0.7415307402631697,0.7443461050242736,0.0725
0.1,0.1,1.0,0.295,0.15795097370383548,0.7401142707910702,1.4749999999999999
0.2,0.1,1.0,0.295,0.5243895489856041,0.7401142707910702,0.7374999999999999
0.5,0.1,1.0,0.295,0.6992411794648553,0.7401142707910702,0.295
1.0,0.1,1.0,0.295,0.7289824874675448,0.7401142707910702,0.1475
2.0,0.1,1.0,0.295,0.7371826444996586,0.7401142707910702,0.07375
0.1,0.1,1.0,0.3,0.15211690591178395,0.7358898943540674,1.4999999999999998
0.2,0.1,1.0,0.3,0.5139924217014074,0.7358898943540674,0.7499999999999999
0.5,0.1,1.0,0.3,0.6935749745435371,0.7358898943540674,0.3
1.0,0.1,1.0,0.3,0.7243301383350453,0.7358898943540674,0.15
2.0,0.1,1.0,0.3,0.7328401248988352,0.7358898943540674,0.075
0.1,0.1,1.0,0.305,0.1466671174288987,0.7316730645721818,1.525
0.2,0.1,1.0,0.305,0.5036417838078071,0.7316730645721818,0.7625
0.5,0.1,1.0,0.305,0.6879065790785632,0.7316730645721818,0.305
1.0,0.1,1.0,0.305,0.719680074631466,0.7316730645721818,0.1525
2.0,0.1,1.0,0.305,0.7285032810171526,0.7316730645721818,0.07625
0.1,0.1,1.0,0.31,0.14156821346254544,0.7274638713233743,1.5499999999999998
0.2,0.1,1.0,0.31,0.4933443868385773,0.7274638713233743,0.7749999999999999
0.5,0.1,1.0,0.31,0.6822371883048278,0.7274638713233743,0.31
1.0,0.1,1.0,0.31,0.7150326822304881,0.7274638713233743,0.155
2.0,0.1,1.0,0.31,0.7241722859679836,0.7274638713233743,0.0775
0.1,0.1,1.0,0.315,0.13678963089691376,0.7232624055091159,1.575
0.2,0.1,1.0,0.315,0.483106963307239,0.7232624055091159,0.7875
0.5,0.1,1.0,0.315,0.67656792582075,0.7232624055091159,0.315
1.0,0.1,1.0,0.315,0.7103883063620107,0.7232624055091159,0.1575
2.0,0.1,1.0,0.315,0.7198472915070894,0.7232624055091159,0.07875
0.1,0.1,1.0,0.32,0.13230424383801975,0.7190687590584988,1.5999999999999999
0.2,0.1,1.0,0.32,0.4729362156938567,0.7190687590584988,0.7999999999999999
0.5,0.1,1.0,0.32,0.6708999757477383,0.7190687590584988,0.32
1.0,0.1,1.0,0.32,0.7057473604352766,0.7190687590584988,0.16
2.0,0.1,1.0,0.32,0.7155284609090662,0.7190687590584988,0.08
0.1,0.1,1.0,0.325,0.12808759587310836,0.714883024931969,1.625
0.2,0.1,1.0,0.325,0.4628388154449845,0.714883024931969,0.8125
0.5,0.1,1.0,0.325,0.6652344878169949,0.714883024931969,0.325
1.0,0.1,1.0,0.325,0.7011101749281368,0.714883024931969,0.1625
2.0,0.1,1.0,0.325,0.7112159469248336,0.714883024931969,0.08125
0.1,0.1,1.0,0.33,0.12411764682499027,0.7107052971246658,1.65
0.2,0.1,1.0,0.33,0.4528214120842886,0.7107052971246658,0.825
0.5,0.1,1.0,0.33,0.6595725897513699,0.7107052971246658,0.33
1.0,0.1,1.0,0.33,0.6964771547361768,0.7107052971246658,0.165
2.0,0.1,1.0,0.33,0.706909928747572,0.7107052971246658,0.0825
0.1,0.1,1.0,0.335,0.12037459181049004,0.7065356706693435,1.675
0.2,0.1,1.0,0.335,0.4428906816588818,0.7065356706693435,0.8375
0.5,0.1,1.0,0.335,0.6539153928884563,0.7065356706693435,0.335
1.0,0.1,1.0,0.335,0.6918486900418863,0.7065356706693435,0.1675
2.0,0.1,1.0,0.335,0.702610555783697,0.7065356706693435,0.08375
0.1,0.1,1.0,0.34,0.11684047803723518,0.7023742416388575,1.7
0.2,0.1,1.0,0.34,0.43305293335971207,0.7023742416388575,0.85
0.5,0.1,1.0,0.34,0.6482641495561561,0.7023742416388575,0.34
1.0,0.1,1.0,0.34,0.6872251723870693,0.7023742416388575,0.17
2.0,0.1,1.0,0.34,0.6983179979856586,0.7023742416388575,0.085
0.1,0.1,1.0,0.345,0.11349912836463938,0.6982211071481914,1.7249999999999999
0.2,0.1,1.0,0.345,0.42331490424809415,0.6982211071481914,0.8624999999999999
0.5,0.1,1.0,0.345,0.6426198168492447,0.6982211071481914,0.345
1.0,0.1,1.0,0.345,0.6826069649524835,0.6982211071481914,0.1725
2.0,0.1,1.0,0.345,0.6940324358990996,0.6982211071481914,0.08625
0.1,0.1,1.0,0.35,0.11033590859134701,0.6940763653560054,1.7499999999999998
0.2,0.1,1.0,0.35,0.4136828800062313,0.6940763653560054,0.8749999999999999
0.5,0.1,1.0,0.35,0.6369835737915269,0.6940763653560054,0.35
